distance_to_candidate,remaining_capacity_ratio,candidate_demand_ratio,dist_candidate_to_depot,urgency_score,shap_distance_to_candidate,shap_remaining_capacity_ratio,shap_candidate_demand_ratio,shap_dist_candidate_to_depot,shap_urgency_score
0.4129505885698989,0.6875816089702426,0.2280067050428047,0.3420216766885249,0.4061144005711956,-0.03774422103524557,-0.0017326788182572272,-0.0006402573614741414,-0.00015245677929215162,-0.002722853030591068
0.2859885572999678,0.6286739425775248,0.1982069581313553,0.4916119607326715,0.4170029486657137,-0.03723992261251624,-0.002049091879257503,-0.0006805363815260534,-0.0003915763167469777,-0.002844209522440906
0.3540889774931487,0.6366560505947118,0.3336841417176043,0.3781041418841733,0.4288522092884786,-0.03618844387846366,-0.002499334899571295,-0.0018076301488554236,4.6110002817840725e-05,-0.002613684023690439
0.3906208255917448,1.0,0.2940298689843149,0.3906208255917448,0.2531190384868511,-0.03710354144540815,0.014728401001293604,0.0006650342981731682,-0.002025118599799498,0.005779282741164024
0.7451848856956124,1.0,0.3163774213741998,0.7451848856956124,0.2478611108865994,-0.04068966885445434,0.0121839308377821,0.00013072313488464714,-0.004315183068815714,0.004601187655630383
0.4064806765635098,0.399787766160313,0.2442593945998291,0.5410786144746962,0.6143022696715094,-0.038025523928026814,-0.0014322164770646851,-0.0010057032814802368,-0.0003726444289941355,-0.0021706609368993667
0.44205391872712,0.3814894764696199,0.3667049856972143,0.4642207719816417,0.6121323956589824,-0.035326483575327076,-0.002510629664998305,-0.0024711988140143147,-0.0002898554754256111,-0.0021560181582026415
0.308887890219065,0.217915974725869,0.3425723258083153,0.6396712171250664,1.0,-0.024942080083794737,-0.004877911965022577,-0.00805274166099025,-0.0007621134521968997,-0.002431473994502085
0.2565516489914621,0.107536151780357,0.3957150719668353,0.3924016687400129,1.0,-0.017392179205102137,-0.010518754061138225,-0.010280758522658289,-0.0005017214125814462,-0.002545604933075083
0.2255331531582281,0.5943218972036267,0.2416037483577593,0.2708985261460609,0.4303894864223133,-0.029187930216035055,-0.003414468293799473,-0.0010323518359541596,0.0012600614535813292,-0.004234201424092135
0.2483541296747959,0.7561017970537189,0.2038267075911849,0.1744897562668934,0.3467243284246575,-0.033063830577448244,-0.007049066087047322,-0.0002573547313340896,0.01164187188348933,-0.00703941223421225
0.2329898625588896,0.5781199324473016,0.3545655927585375,0.5166514605496723,0.4763966133532736,-0.02910765551661825,-0.002980597922382913,-0.002196021510021637,-0.00039746241637203636,-0.0027534918152332466
0.0416962795154062,0.1637361268085229,0.2089763932428811,0.1382369112179253,1.0,0.34314784904106543,-0.18693240785360785,-0.015494899121823663,0.037698164124713,-0.07187328091770269
0.2885984213253504,1.0,0.2161062740592601,0.2885984213253504,0.2730102789424384,-0.03350172318784644,0.015451936390700211,-0.00023134007183102766,0.001678914530248221,0.0054836978934918075
0.5454064319911737,0.5229876118763587,0.3510483447989981,0.3417943770897274,0.4797427131956451,-0.03624389528883512,-0.002288733051686904,-0.001895122587854985,4.0781358197818914e-05,-0.0025639196002339303
0.1253857065038926,0.3401685068516109,0.3933915411402251,0.2922308105604479,0.7608907997217408,0.05174598186271851,-0.008224058572568537,-0.011147184924582235,-0.005861029155144024,-0.005634928955960277
0.556191237637929,0.7903452623745347,0.3643361111437705,0.3896497940987055,0.3109958792166278,-0.036389407850983845,-0.002334115264789034,-0.0017943450638586,-0.00011927627194836532,-0.0029004129327222473
0.5425286845503667,1.0,0.1902762010989167,0.5425286845503667,0.245448751794064,-0.039931235261351505,0.01182228287925227,-0.0017615022626841891,-0.005148867256575613,0.004034407505610033
0.6515011859606139,0.6995665680360705,0.2304854390788345,0.7323752324266566,0.3547383098800598,-0.03990516386045101,-0.0014303803904340384,-0.0007274734197926591,0.0011600494965341567,-0.0024624471018523763
0.5748198536591129,1.0,0.3670262922335202,0.5748198536591129,0.2557898961070038,-0.03882859884899062,0.013647367816329279,-4.230732808991889e-06,-0.005143207615114989,0.00499973935246544
0.1691569262723147,0.5665886713320827,0.1581362824836386,0.2328146137596099,0.4334547169144511,-0.004888739999855716,-0.009675981156210583,0.0032831225207473834,-0.0024260861040329472,-0.0040677863279825035
0.5714137483251583,1.0,0.3576024134750142,0.5714137483251583,0.2455905321391829,-0.038793916839199485,0.013679852144528014,-0.0001231648664156637,-0.005295511453737163,0.005122904125150853
0.3846269581356656,0.143283301211878,0.1383523937119702,0.3039036649447161,1.0,-0.03254204189186225,-0.00055602849290608,0.006678943425981743,-0.000920638143652468,0.004152872391837263
0.2459212368890818,0.3279871622225362,0.3117433967899046,0.2590587371979705,0.7737432703666803,-0.02868533450140603,-0.005247366072112527,-0.003212111517480025,0.001808996907097935,-0.005050655451973398
0.5743793872210102,0.6642012705839193,0.3350726064241965,0.6079815431700712,0.3521494954373879,-0.03760284924830557,-0.0014745750733845852,-0.0018319748608746523,-0.0002706237988468274,-0.002239096537318801
0.3564195630179899,1.0,0.3241446355436039,0.3564195630179899,0.23381880014484,-0.03649965450544187,0.015229671486995357,5.3259917391415004e-05,-0.0016695441441106596,0.00691911791720031
0.2389503497677169,0.4347318525627849,0.258239482963788,0.4602503047257876,0.5613755205541057,-0.033513590611728435,-0.003100715654195483,-0.0007833809387739165,-4.391283819586533e-05,-0.0030993740207259177
0.2986498337444584,0.5270308287614356,0.2888500948384587,0.5652795260606955,0.4661004943645808,-0.03667028019524878,-0.002877352856980906,-0.0005952499300065029,-0.0002491245318424262,-0.0026651946649417367
0.5888536702133988,1.0,0.1078564238169193,0.5888536702133988,0.2625726628890978,-0.04225154418658349,0.006578311204252714,0.0023902348789226835,-0.004366283104150171,0.0011977507326719206
0.1449491858939476,0.1486553510037342,0.3452012274916005,0.6830037423272788,1.0,0.03574897198689655,-0.023110186743542725,-0.02047354010726622,0.005748412739096693,-0.0035446352663120705
0.4321164267758424,0.4616133523961654,0.2066135557626339,0.424578371933544,0.567918771073887,-0.037547440951584576,-0.001736236454903519,-0.0007739082206421699,-0.00012943758504206925,-0.002992013106286322
0.4787212158372886,1.0,0.1809194946936099,0.4787212158372886,0.2540102677198983,-0.04003593721917241,0.011865912849621053,-0.0027998085261833694,-0.0030504257808024703,0.0036281256293432306
0.3645445666074924,0.745276313613464,0.3330317493280497,0.5924868535359065,0.3111176928477009,-0.03673743647955234,-0.0020669374161070664,-0.0018583596946200487,-0.00025131974995474594,-0.0028323630689192215
0.5736473886188892,0.8367113047652746,0.3199039279354189,0.3934494257957912,0.3156448692847662,-0.03641644233564875,-0.0024464907936135203,-0.001679121517513522,-0.0002489708111579603,-0.002922451996091695
0.2093616561745316,0.5825981942449532,0.2159094651823288,0.5135506458697849,0.4254409185181688,-0.028252721673929955,-0.00491538412918544,-0.0007359911877210834,-0.0004859836964760689,-0.0033674834095063486
0.3803523367352754,1.0,0.2587262257959035,0.3803523367352754,0.2444913585497408,-0.03749458939381839,0.014854078765265512,0.0016239909008834274,-0.0020027448575729067,0.0062070715850268245
0.1685651537188807,0.3468289013922205,0.2882812616891255,0.567336957068713,0.6733062504671573,-0.0018425998761676964,-0.006865433722809939,-0.0034668592191269454,0.0013785577572753027,-0.00411941851427855
0.0232940402294528,0.6367592448609207,0.1326138431697778,0.0376140648645161,0.4117080198205642,0.6123867058963333,0.019733235537551082,0.003836786804542953,0.07767241247613584,0.01652600432865711
0.466875999576174,0.4852790605233175,0.383384175923308,0.7584914351888087,0.5107599545286579,-0.0386350905479685,-0.0021100301123215103,-0.0019298486750585653,0.0018589975851818962,-0.002275694298682538
0.2455791136049717,0.358119575753706,0.2360655279338348,0.3361073496398592,0.7624027624845473,-0.03284221542518935,-0.0032657221738782026,-0.0002644067963910857,-0.00029675512397716377,-0.003057422522847446
0.3914742600264871,0.7195685558691658,0.2523147310802782,0.3319006408655144,0.3391585388818153,-0.03687835122647812,-0.002258220276467,-0.0007431073744669448,-8.088134204172093e-05,-0.0031413975778013994
0.4026424552335529,1.0,0.3405044075985425,0.4026424552335529,0.2589718328748972,-0.036431410909062836,0.015038105862859084,0.0006236199334318826,-0.002049300094008686,0.0060756399697447705
0.4460189702245347,0.5284761278719136,0.2559836781087022,0.3162295677024669,0.4695823499029584,-0.03718898054085003,-0.002729850947594059,-0.0006024853134545083,0.0003449812773169469,-0.0027619320050689565
0.3242778021214653,1.0,0.3490813710762124,0.3242778021214653,0.2346300913088162,-0.03459930299708503,0.016014246549034397,0.0004078344151582769,-0.0020642523448304926,0.006968354033988362
0.4157085528168263,0.7307236227997161,0.155036625069379,0.517065546160905,0.3230759798953111,-0.03782408542746452,-0.001658415706338019,0.00023557192092539482,-0.00038309142815251107,-0.0035756562882352226
0.4834688111224838,1.0,0.3451135372724536,0.4834688111224838,0.2792367929707283,-0.03748946714656995,0.013169113256221863,-0.0004863810603160346,-0.002702570688757078,-0.002129874717234088
0.2277945570483523,1.0,0.3686792860954561,0.2277945570483523,0.2792367929707283,-0.0278498794475081,0.01708690520273649,-0.0008872292868841214,0.006902460816249913,-0.0021767202507953698
0.5932878347045184,1.0,0.1821211260981224,0.5932878347045184,0.252746842515281,-0.040916948736078214,0.011206326726874067,-0.0023981419986307626,-0.004531084078807908,0.0032605166539588027
0.1856483286952958,0.4848502421738547,0.1985398530623039,0.2335720250559537,0.522056124695281,-0.022951045838003666,-0.008048780139492919,-0.0005114571552667258,0.002494154269215869,-0.00530117268822778
0.6494135198132347,1.0,0.3010840613330091,0.6494135198132347,0.2644370893262281,-0.040087817340138374,0.01257803152948327,0.0005155903876448065,-0.005017864509959509,0.004116497029758648
0.1104441370387593,0.6372220221662093,0.3358181939894362,0.4177794657252519,0.4120583623216491,0.08249785251977755,-0.0016781172474929918,-0.0054561284883925506,-0.0014321379082184648,-0.0022019241609541494
0.1645973809501853,0.3294276242973549,0.2388667842617118,0.5921967311946619,0.7088721464938617,0.006312328884446288,-0.0093158007705415,-0.002081854691186891,0.0030103762377939347,-0.004472799792806654
0.289710203394424,0.7800069171382836,0.3633319334929236,0.279629803849159,0.3149020245105812,-0.03520614582156668,-0.0034515953588424965,-0.0017641592660197602,0.001285061095936726,-0.0036906990857187337
0.6081473130457598,0.7027987392904729,0.1827570376994699,0.5532816569494429,0.3531068684674199,-0.038325492602714346,-0.0012420112687732399,-0.0003081635941634886,-0.000510942723763037,-0.0027561502514117818
0.4873968992419456,0.1537117002927557,0.1010483484114004,0.7065131310058093,1.0,-0.047845006005584306,0.035519786254412794,0.06155845000868112,-0.000785991305986613,0.017724144522558164
0.3816805000472074,0.3754286922530847,0.3167579065962761,0.661000909337594,0.6999167350079671,-0.035429221421218245,-0.002360141364983974,-0.0020981593768556197,-1.5098053859219363e-05,-0.0031001485463457356
0.4425699097910269,0.6033925273647694,0.3907540569184013,0.42467342593857,0.4524937606483875,-0.0364383954740606,-0.0019623395404460096,-0.0020488137091660974,-0.0002662310512323529,-0.002601620104287576
0.4050772526808933,0.3961303932802952,0.2828189384701052,0.2011376192977007,0.6787390885439658,-0.03523901514997305,-0.0055588771411112245,-0.001135801282528064,0.010006501670227408,-0.007382743953030513
0.3030236233508817,1.0,0.3262228208714713,0.3030236233508817,0.2736312577084022,-0.031784966692703163,0.016442526167002144,0.0006281144765205226,0.0004056390106006802,0.005008335778543369
0.5405833029711743,0.6342669961489211,0.3576024134750142,0.5714137483251583,0.3872037070040454,-0.037342778493402874,-0.0015037860720758544,-0.0019342484937396875,-0.0004261495251239467,-0.002182139547562656
0.4689217208471643,0.3693378806607077,0.3782111357419574,0.3710346111751424,0.7007975644292168,-0.03237034104968188,-0.0032898692234493866,-0.0039101245058054705,-7.303763256913954e-05,-0.0035810682909868776
0.5805904523055062,1.0,0.1452816262136607,0.5805904523055062,0.2627688245100899,-0.04062057571583864,0.010489767035182921,-0.0023860925541225697,-0.004226427899325245,0.002446906491441041
0.3459860277747713,0.2872895778953567,0.2144607637584166,0.226081681643829,0.9719697979174114,-0.0350664159672624,-0.005328633802701006,-0.00012401527856582107,0.0032172011567263327,-0.0009280122609789032
0.1562580362635508,0.1051442974855087,0.101831033986606,0.262317557753801,1.0,0.03159968671162005,0.0739613857316317,0.12340596134149565,-0.0031984180508499095,0.024324460009147515
0.3161280427073986,0.4337145274559091,0.2283229436316482,0.4845879560595752,0.5971020486539362,-0.037187433348990453,-0.0024595963549154474,-0.0006367882876043041,-0.00013392426132213586,-0.0027479938311989827
0.5206203646425867,0.7561017970537189,0.393967085159026,0.5241162729615262,0.3467243284246575,-0.037248556719132464,-0.001590736359780749,-0.0019935632345686825,-0.000700419436602715,-0.0024483143197858224
0.4085109884954249,0.2288501037921458,0.3894494404399998,0.5787506560569388,0.9653839777331512,-0.026256292844179824,-0.004699437551935261,-0.006933892545951039,-0.0008769452859587546,-0.0015583654576130357
0.4393286577954406,0.5121374002282015,0.2971460327516929,0.4165663799524167,0.4792634782866774,-0.03731322090203776,-0.0021800931759162266,-0.0007385574974841802,-0.00022509088229071494,-0.0026224609629207406
0.2349663803506847,1.0,0.1294333414332911,0.2349663803506847,0.2460521534577682,-0.03092755819274771,0.01331713616055822,-0.00459478347897857,0.005160543234292163,0.006338805857494662
0.5750285212532686,0.6832082840378506,0.3250857243984302,0.5317632924329575,0.3479234577660729,-0.03725056800270977,-0.00138324104874755,-0.0018625680139439283,-0.0006417248728439517,-0.0024300763385690515
0.2463874860700896,0.2744183724536588,0.2126580773425908,0.2914334641433456,0.9437117149240069,-0.03187570369565492,-0.0036373646577612818,-0.00013522657322482702,0.0005057748390800043,-0.0012216138170606428
0.3332451412365222,0.7800069171382836,0.3986424517891567,0.3510413248351508,0.3149020245105812,-0.036202976592203416,-0.00261985166841896,-0.0011719574700009617,-0.0003035431959915513,-0.0031030189075499947
0.5246631763567354,0.5100466626739489,0.3175926574767275,0.610305301693964,0.485957715294466,-0.03773165731785411,-0.001654660270119166,-0.0012853541215599761,-0.00030616166467098085,-0.002237326578779175
0.3349284579490831,0.1147499184363263,0.217439678729255,0.6568691235962728,1.0,-0.022121713799491544,-0.010971876932101167,-0.007847998192066824,-0.0004785637801637677,-0.00028228671829765516
0.2246100628567066,0.6267550242186049,0.2581207824906918,0.4434184405830672,0.4356269089263645,-0.030099765846593983,-0.0031628710578343088,-0.0009313085647249863,-0.00025340841428715064,-0.003114033050637772
0.4567994586706128,0.6268811139709722,0.2110920820176925,0.5509993767727268,0.4393406848474158,-0.03835419150947928,-0.0016513297784558744,-0.00043631750537542757,-0.0004398217738207677,-0.0025183976295193133
0.1139241274296907,1.0,0.2148239371175304,0.1139241274296907,0.2730313538544195,0.054486590034846356,0.03076382499004012,-0.0036384465537071266,0.027427913922890637,0.0032974593188555444
0.5366110758608066,1.0,0.1849577698181341,0.5366110758608066,0.2444913585497408,-0.04057222288665798,0.01158311524704459,-0.0028431499537828133,-0.004755084423049993,0.003772198788669812
0.5583148513793476,0.3089202915109172,0.3425723258083153,0.6396712171250664,0.8378571894793307,-0.030109981116452217,-0.005843419279967748,-0.0054290014592606895,-0.00034459608762972495,-0.0015831345880724258
0.5959466618767717,1.0,0.3717214333021535,0.5959466618767717,0.2641036304217212,-0.03899615010350999,0.013474584646237417,9.553752366173285e-05,-0.0048144639091378845,0.004690929564026192
0.1467415889676678,0.7509388508197592,0.1960871468171575,0.3439558979123195,0.3314726724074716,0.02242639372153917,-0.008762976806719962,-0.0010345399127618293,-0.0023859518053222927,-0.0032121661645442144
0.2096627517277721,0.2350021255007863,0.257827225923936,0.5062703061326921,1.0,-0.019799079059025643,-0.004400745899065441,-0.006656053221176989,-0.0013053171763476711,-0.0009070893911757593
0.3408486922620635,1.0,0.1245455411618186,0.3408486922620635,0.2478611108865994,-0.0380611392462788,0.010270633374502722,-0.002150941394313577,-0.002444176853418867,0.0030695869607643544
0.5219089559496066,0.2582677645757533,0.2245753592475195,0.5907879418472146,0.9913616799323494,-0.036689855504296244,-0.002923816617026205,-0.0004966470367185139,-0.00046960844290879324,0.0012224083089631677
0.3987473557984462,0.2066852403185474,0.3071462664369879,0.3029746791636177,1.0,-0.026254313520764752,-0.005704793394534136,-0.007092927656856318,-0.00010671191430901672,-0.0022379770188899785
0.4321711605003496,1.0,0.1414397704039691,0.4321711605003496,0.252746842515281,-0.03870740024903171,0.011320372702266468,-0.003557090616890264,-0.0023606343497021955,0.003498993834064095
0.0961013322544057,1.0,0.2616249298376443,0.0961013322544057,0.2481630619937095,0.16212107122005137,0.028929406969064077,-0.0016623016454741445,0.03791090348969419,0.00908455300042533
0.7327738773106618,0.5432724922986052,0.3693221299834056,0.455069136437213,0.4675559158999048,-0.03681905943745051,-0.002034287010415028,-0.0018475067892291008,-7.253384087107406e-05,-0.0025052913574654667
0.5411309095947889,0.1760830486559153,0.2389835916437434,0.4456645289933149,1.0,-0.027879325620817783,-0.005315797325733911,-0.005409234614730849,-0.0007377020641092713,-0.0005245070235196181
0.3557022804397033,1.0,0.375631291925886,0.3557022804397033,0.2209282235035063,-0.03527418699382906,0.016286418790764402,0.0002550590130169894,-0.0017187945664363725,0.007616330433174881
0.6721953666422132,0.2689585148365651,0.1685356866112229,0.6432253950212854,0.9775878941727026,-0.03902069870050582,-0.002091713382933449,0.0026501780927355866,-0.0004661786936549106,0.00267212928146364
0.340390232144906,0.1337818917844496,0.2990537099080137,0.4677193164827538,1.0,-0.0204159706273947,-0.009174859060349263,-0.009484897578513483,-0.000906195347904486,-0.002206383728585024
0.4002411770306371,0.6773605202461546,0.3860685150234549,0.6560859905353698,0.3625698941679309,-0.037269701314880874,-0.0015834827379103444,-0.0021226719806691106,-0.00011242687278809172,-0.002426268383237584
0.2774809600294539,0.6606224092520627,0.1635315059183915,0.303054320194788,0.3997800055265028,-0.036730992349816916,-0.0022755855797868207,-0.00023658996281938015,0.00015738296665858797,-0.0031489172529609276
0.3288050804470959,0.41822911356282,0.3259000668369606,0.7696149677364249,0.6322780522702862,-0.03757368437948571,-0.00266545617108477,-0.002316256361878004,0.001897278443916548,-0.0024067599690442876
0.4452520640327531,1.0,0.3980244695145046,0.4452520640327531,0.2641036304217212,-0.03745326341757391,0.014980428500721246,0.0012390513097102485,-0.002311496496620293,0.00566424580941657
0.2707536222159557,0.4683875790489297,0.3274324902103943,0.5827606686123813,0.4716782284280584,-0.0352632735133102,-0.003025893401641042,-0.0018740646354899581,-0.00031262598355624504,-0.0024738298275678973
0.7317534260761709,0.6085892311692624,0.3962034994208643,0.5556650976397323,0.4202997407883198,-0.03791283546682507,-0.0013198336094728802,-0.0013249458464019881,-0.0006692371620965787,-0.0022123128581506535
0.5111243783511971,0.7067195414849315,0.2810220719269714,0.5733283361519792,0.3871850736339607,-0.03810546402376531,-0.0018260265871367664,-0.0007170541428831712,-0.0004179243148837486,-0.002378660936064989
0.46064620366354,1.0,0.3731416436047956,0.46064620366354,0.2627688245100899,-0.03720855665373165,0.014920136567143345,0.0006075900982682469,-0.002684060756623694,0.005743691105813013
0.5360244117091224,0.4726594965431806,0.3846946159668282,0.5830834256375078,0.4878335054935426,-0.03678816218054635,-0.0017297485282279012,-0.002102361605934675,-0.0003743889289808067,-0.0022522138771773827
0.3252040642926929,0.7037991873806413,0.1617565520240943,0.1658117089537379,0.3448647197815163,-0.03533711531310019,-0.007102603735379489,-0.0006724274547923414,0.01632937489161577,-0.010472691888985537
0.4650982458987204,0.6508103209378248,0.225019760991853,0.4923318029579839,0.406319753726664,-0.03844524393096435,-0.001298042869989331,-0.0005656878503896224,-0.0004872704593481103,-0.0026155862491395966
0.5071879691757716,0.4309165000167584,0.3698863526441254,0.5287972031897873,0.6003331236521695,-0.03691256983642233,-0.0016009780557533304,-0.002158474262537311,-0.00034847928022372797,-0.0022434422687319967
0.4815296355971575,0.5307233792708406,0.3941162666213563,0.4945041962131562,0.4876949034619127,-0.03666332217412673,-0.001799272825942353,-0.0020997191872584153,-0.0004628995084794951,-0.002480633671111718
0.2638072421959114,1.0,0.3308310293158621,0.2638072421959114,0.2540102677198983,-0.03047874059428068,0.017834808780189632,0.0007335046891046204,0.00535566159753671,0.009712778851294387
0.3481759212173427,1.0,0.1760231139021062,0.3481759212173427,0.2557898961070038,-0.037400101414941676,0.01424936001792048,-0.00012164919214342262,-0.0024728819310712424,0.004113455300425812
0.5803069536626962,1.0,0.329088363953375,0.5803069536626962,0.2557898961070038,-0.03871774089667042,0.013476826341238847,-8.54062327880456e-05,-0.005124953840645503,0.004927010107808201
0.196635200661508,0.4530849460323075,0.1280969748264512,0.6146915322282677,0.5709601494238885,-0.025455281385402487,-0.009011076858610068,0.004838833527310271,-2.9623306554640296e-05,-0.005077846524022789
0.3399908531306698,0.3323039746822004,0.3306015015795033,0.1979782693282612,0.7793221044754743,-0.02880129549385856,-0.008078895340777308,-0.004795471270442704,0.0098852060393574,-0.008019885397720828
0.2689642287599504,0.2872895778953567,0.1432848659833094,0.1679433600902784,0.9719697979174114,-0.03607749828639953,-0.005553434668186128,0.0021146719397074775,0.023223098025282524,0.005940984441722321
0.4282863243873391,0.6625861045157637,0.1536695814699775,0.4659484235594732,0.3709617785246161,-0.038300841647187556,-0.0014025519252527374,0.00028269712792734937,-0.00042583248663049747,-0.0031648782206730175
0.4506443911766577,0.5341722763142951,0.3877532839862754,0.2177493837894417,0.4601401657397979,-0.034472765128766694,-0.003774309709187946,-0.0021958699669698944,0.004256971454851737,-0.005068351282661751
0.6358597477689779,0.5575868264466733,0.2614564982777353,0.4437580487330088,0.4639518658231101,-0.03782497673184707,-0.0018892770570482754,-0.0005041786793503889,-0.00014871244301048136,-0.0023235795304026394
0.8693911213504671,0.4343275493771066,0.2634378933928732,0.669032539913648,0.5706778472654357,-0.03890840874047172,-0.001144713793369192,-0.0006634876897192043,-7.506960037517274e-05,-0.002468198222400133
0.1486564190729651,1.0,0.3480378602419292,0.1486564190729651,0.2629305881388952,0.01732058318816371,0.04074964616874922,-0.0008397260927972639,0.027583205923526748,0.008314076979950187
0.3688932856935398,0.6865087669111801,0.3537449809480274,0.2319905322156961,0.3916471209673806,-0.03534885418551312,-0.003509051199348505,-0.002038014505103547,0.003059694392209167,-0.004020275829134334
0.57559501951211,0.6403216176864902,0.2537200531316067,0.605829904719412,0.4106226947153133,-0.03881615137107474,-0.0012482241773477654,-0.0006147575935165151,-0.0003803065134570716,-0.0023954654361659777
0.18160391121957,0.7110895420572274,0.3433848381401487,0.2268469302593604,0.3926886509438437,-0.020974451451797903,-0.008118032571023831,-0.002976905341481597,0.002756334133468954,-0.00493297149314003
0.144321915248391,0.7637250836212389,0.1717553636026869,0.3866492983649609,0.303602241432276,0.02619316117423523,-0.011356104160331598,0.0008970665525794175,-0.0018555767777843357,-0.0037696436670603363
0.5403879297806934,0.2680710897223815,0.1861778055043874,0.5001218669300196,0.8241404313023943,-0.038478559438285626,-0.0008975358187853999,0.0011086340796305195,-0.0006618814492094316,-0.0008356097747855528
0.1183201928435091,0.889507755530421,0.1749384463765302,0.276905279182103,0.2672311591202813,0.06667255179165067,0.0010283057893366277,-0.002317946610437502,-0.0014035728797216506,0.0010384030272371093
0.2223349814941934,0.5665886713320827,0.1938780776041166,0.2859413155541918,0.4334547169144511,-0.028620742306743524,-0.0039005492683327246,-0.0007202337092394373,0.0009064589794479616,-0.004427009849709975
0.2330326409554924,0.6656197183634918,0.3479444258343128,0.2914187799040588,0.3508340584082789,-0.028923296404409483,-0.003016054160739259,-0.0021595562802099264,0.0009672828759221374,-0.003968004622361149
0.2387469372537762,0.4554168504144852,0.1292573419352483,0.147451543338496,0.5362755821952486,-0.03255819267461902,-0.010335371078758726,0.0031372902906059608,0.023405939545073126,-0.009941119990567132
0.4341910254831107,1.0,0.3189650783245268,0.4341910254831107,0.2730313538544195,-0.03681109020028089,0.01462658992224533,0.00047172050926064913,-0.0019243878043607764,0.0044006785282317655
0.4370480622002216,0.3953281268547027,0.2510754232488169,0.4567799012299291,0.6393343284885332,-0.03801896245544412,-0.0018900358938799399,-0.0006171106767988021,-8.198449781502859e-05,-0.0024858927584864433
0.4324968818252189,0.3477069886673842,0.1430905698532998,0.5792963908995253,0.7128447772549744,-0.03863382674252534,-0.0018289453848092307,0.0011448890212932383,4.40624580187432e-05,-0.0026628029294352017
0.6088355079736882,0.5389556590640072,0.2766414550761872,0.4498318812981504,0.4556785479638431,-0.037820803646538934,-0.0020798473192508026,-0.0006129071622331139,-0.00010567536650796683,-0.0025379250549121936
0.5959466618767717,1.0,0.3717214333021535,0.5959466618767717,0.2641036304217212,-0.03899615010350999,0.013474584646237417,9.553752366173285e-05,-0.0048144639091378845,0.004690929564026192
0.6122966516188751,1.0,0.1516858988261392,0.6122966516188751,0.2589718328748972,-0.041117164302013405,0.010744769028528936,-0.002084806497466616,-0.00430053171837244,0.002657092585382088
0.6607882470103037,0.7681250749693797,0.3479432360645682,0.6252007638523864,0.317718855934514,-0.03707809091650461,-0.0018296850432443534,-0.0018701333019657796,-0.0004537661611038857,-0.002608011310671827
0.3387315910784803,0.2782070012824899,0.1912048266948269,0.4523172523996856,0.9438032173118568,-0.03633910621317682,-0.00352925965785289,0.0009497699515372915,-0.00042662270788696333,0.0008617316232539451
0.2263492149730102,0.2185194257460374,0.164604293655313,0.2416912659078032,1.0,-0.023757884658664352,0.0015179458198190331,0.005818516314266162,0.001890386492932521,0.002220079542739768
0.2070251773085834,0.515877927068915,0.3510483447989981,0.3417943770897274,0.4863543926269948,-0.026212459777011646,-0.004712326481389937,-0.00238655087989855,-0.00017559424848968776,-0.0033381588019574335
0.5817203437723111,1.0,0.1101035961412453,0.5817203437723111,0.2305791391034728,-0.04249441895506607,0.007142695762895528,0.002018415572839558,-0.004898924856602207,0.0021843853384143587
0.5924868535359065,1.0,0.3330317493280497,0.5924868535359065,0.2318686472254605,-0.03904460845499443,0.013736363745269955,-0.0001925179936870336,-0.005447990673460481,0.005801896394482356
0.3771826375637137,0.5517873541020966,0.2461019446301345,0.3398125016728316,0.4422859969870354,-0.03712778910872658,-0.0020519783258305326,-0.0007857413852548234,-0.0001351606045909648,-0.0026873035897369848
0.2060280437706974,0.8662591189152453,0.19188278970683,0.2468256505925923,0.2708543970107083,-0.024999075257769617,-0.0075022902939963386,-0.0008342327695027052,0.0054114932296943155,0.004823922145255892
0.4708414514750268,0.4985461762505317,0.2335433820259297,0.2363682204744097,0.4706286047030251,-0.03702567874612214,-0.003607914553754199,-0.0005339160242760954,0.0029193128784891086,-0.004176767816343272
0.4798568385270781,0.6076839141086104,0.1317539552452951,0.4176157967770953,0.3861054832313385,-0.03795408524404593,-0.00261483612052416,0.0021720228483309255,-0.0004435764239406126,-0.003609644448365543
0.2736896715338879,0.4755102537704175,0.1357160383685386,0.3070998025736945,0.4917218888359255,-0.0360034128354664,-0.0030370318982068057,0.0003113539391915765,-1.9714056152224656e-05,-0.003525109288243584
0.7804863528361029,0.3378991799193833,0.3549464603087743,0.6340424013996337,0.7268160052882531,-0.03298535321405325,-0.0029598442229280407,-0.004037325381325445,-0.00033914329965682553,-0.003200740866923297
0.3238972846564911,0.6176936251769278,0.2504487359411261,0.6401305099867554,0.4145044639061217,-0.037400788904051296,-0.0019609092297696406,-0.0007416054706709474,-0.00033777150344121764,-0.0027195223904891465
0.1630705247989499,0.7369921899754817,0.2196345531308079,0.256011206598404,0.3377453805909424,-0.00020879411533769598,-0.010757856221030124,-0.001005935471775956,-0.0023223547820771274,-0.004144993558825263
0.5066920650189793,1.0,0.2058434476295975,0.5066920650189793,0.245448751794064,-0.03972874998009047,0.012253289293735179,-0.002036476914145169,-0.005147574220318347,0.004179023645197049
0.7471063007866452,0.4809731114018342,0.2715234027564377,0.716349716141866,0.5281173972066033,-0.03963686870300307,-0.0017617454651417575,-0.0004970738042470658,0.0010261110478995761,-0.0022586222634072327
